icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
344216,32R,1736770302931,1736770489896,16847.54252316036,188.1106671826385,107.66455085358686,-22.202486678507995,323.3923622940422,0
344216,32R,1736800439725,1736800639947,16847.54252316036,199.91407124163288,103.23667867041335,-22.143489813994684,321.9590696655544,0
344217,32L,1736769752970,1736769884346,10583.773565404412,134.99062154695818,96.42446355701355,0.0,321.838303866095,0
344217,32L,1736796440952,1736796569979,10583.773565404412,137.54090176084065,89.31879882375786,0.0,318.1287731172592,0
344218,32R,1736751139010,1736751358425,16847.54252316036,218.61869638890084,73.40064165651309,0.0,325.73399432839733,0
344218,32R,1736774247935,1736774463311,16847.54252316036,214.88142728974884,97.57618615140161,0.0,327.154533639093,0
344218,32L,1736789974080,1736790111542,10583.773565404412,145.09171635814613,77.36488090207114,0.0,322.888004969757,0
344297,32R,1736747945153,1736748167831,16847.54252316036,222.42345708146925,91.77942030170178,-48.16955684007707,327.9551623309393,0
344297,32R,1736764307243,1736764514934,16847.54252316036,208.98994655270803,86.87845360101716,-22.81021897810219,323.30766281683236,0
344297,32R,1736779267128,1736779463369,16847.54252316036,195.72806558445433,95.4496242021956,0.0,322.15311251375937,0
344297,32L,1736795337929,1736795467108,10583.773565404412,137.16004566110306,84.81635002422813,0.0,324.040032110937,0
344307,32L,1736797002989,1736797154155,10583.773565404412,155.27528590622651,69.03983106778897,0.0,326.48806817421666,0
344416,32L,1736774480950,1736774605315,10583.773565404412,127.46402191426853,77.60150646248864,0.0,323.8855702113561,0
344416,32L,1736800848297,1736800988608,10583.773565404412,139.44028925497173,95.3659574874051,0.0,318.79732317760164,0
344417,32R,1736783175690,1736783382909,16847.54252316036,207.7252967912807,102.60442162877592,0.0,321.5216455408007,0
344446,32R,1736767836582,1736768043202,16847.54252316036,206.4448183666133,75.70894465395503,0.0,324.6513130387508,0
344446,32R,1736789877875,1736790080632,16847.54252316036,202.1351418199119,87.10870006624172,0.0,323.8727761151954,0
34444b,32R,1736783075558,1736783286716,16847.54252316036,211.0303938961471,114.07039905323185,0.0,324.59669067346977,0
34444b,32L,1736797814647,1736797955271,10583.773565404412,140.17930358403714,97.7269226121524,0.0,317.41920712653524,0
344455,32R,1736749217567,1736749413879,16847.54252316036,194.38910834111053,113.7428383014897,-46.90431519699812,321.50700054607574,0
344455,32L,1736776515719,1736776650050,10583.773565404412,132.97790711097713,116.05323698053925,0.0,319.9037515054093,0
344455,32L,1736803563100,1736803693671,10583.773565404412,133.97477333874568,83.82569258237217,-27.292576419213972,322.7017734868898,0
344459,32L,1736762194006,1736762331010,10583.773565404412,133.52753402799175,87.92989856693019,0.0,322.0667140543944,0
344459,32L,1736787759808,1736787893057,10583.773565404412,136.10939255695666,86.08717730075702,-48.63813229571984,327.3817531998957,0
344459,32L,1736802413408,1736802550726,10583.773565404412,141.06363376860233,82.32520171731694,0.0,320.91978002993017,0
344481,32L,1736750542929,1736750677932,10583.773565404412,139.63057273435714,75.72657606831017,-28.058361391694724,325.0457391610649,0
344481,32R,1736776337658,1736776540435,16847.54252316036,201.00261568449594,111.04165802461331,0.0,323.8730397854561,0
344481,32L,1736804026724,1736804166243,10583.773565404412,138.397317636912,73.3812778515187,-49.21259842519685,324.5522783602584,0
344487,32R,1736770559875,1736770759054,16847.54252316036,199.05590241388768,111.48495552610203,0.0,322.53224825459665,0
344487,32L,1736800727444,1736800855767,10583.773565404412,131.45123691918175,78.91812331599165,-49.30966469428008,319.75570976085857,0
344498,32L,1736780386773,1736780519813,10583.773565404412,137.5975547948339,101.1794327701494,0.0,321.692594534946,0
344498,32R,1736807821784,1736808036229,16847.54252316036,214.37605707992537,83.93160370694515,0.0,322.68890242949135,0
344502,32L,1736770334802,1736770465113,10583.773565404412,135.90662136136177,100.83130833436444,-23.430178069353328,323.004657244182,0
344502,32L,1736800946459,1736801074986,10583.773565404412,132.788324389423,73.91628824104136,0.0,327.1134120127275,0
344503,32R,1736747656012,1736747871096,16847.54252316036,213.39641750081176,85.7154713494006,0.0,324.51992078936405,0
344545,32R,1736807382436,1736807639721,16847.54252316036,259.4835656492589,103.16197289443788,0.0,324.874949926138,0
3445d4,32R,1736751599937,1736751817205,16847.54252316036,216.0808445570044,75.90824264993418,0.0,324.02730663638926,0
3445d4,32R,1736774341338,1736774557163,16847.54252316036,213.70058054336332,82.34099473828469,0.0,318.784182767693,0
3445d4,32L,1736790460442,1736790596052,10583.773565404412,138.8123372778864,87.94282301656597,-15.337423312883436,324.7567854424304,0
344648,32R,1736779116755,1736779326234,16847.54252316036,209.21321560779688,80.23999606318323,-23.041474654377883,319.29544974756993,0
344648,32L,1736803052037,1736803178650,10583.773565404412,134.282085752277,94.6165764498468,-49.115913555992144,318.7972839332528,0
345082,32R,1736736745313,1736736978873,16847.54252316036,232.6596513930198,91.99147145520645,0.0,325.8852013621589,0
345084,32R,1736754377869,1736754596915,16847.54252316036,217.56552341699307,91.0683739657444,0.0,318.1978454816321,0
345102,32R,1736774148676,1736774356740,16847.54252316036,208.01788203499686,107.69270621998068,-28.968713789107763,321.23809460662017,0
3451cf,32L,1736773074719,1736773199954,10583.773565404412,132.36596678963468,94.92857458195024,0.0,323.8855299260986,0
3451d6,32R,1736807119485,1736807392555,16847.54252316036,271.55076732694835,107.50385903967467,0.0,326.94817041904344,0
3451d8,32R,1736765798057,1736766009865,16847.54252316036,211.0133518089799,107.02690798568875,-48.355899419729205,325.88517767721714,0
3451d8,32R,1736796074964,1736796292984,16847.54252316036,216.10384802723055,114.19487780470921,0.0,324.5753931591313,0
3451d9,32L,1736752101621,1736752240116,10583.773565404412,147.80147925797687,78.39412232932733,26.343519494204426,334.75911342171486,0
3451d9,32R,1736763863212,1736764079793,16847.54252316036,216.19846606306072,80.571768353804,0.0,323.4874932486545,0
3451d9,32R,1736775793855,1736776001429,16847.54252316036,210.41454959614921,105.78071960491397,0.0,321.6796476526663,0
3451da,32R,1736789708286,1736789928569,16847.54252316036,220.34518097950888,85.32615278518904,0.0,326.37382835733797,0
34520b,32L,1736750748424,1736750883726,10583.773565404412,138.45831844667356,90.19834205016733,0.0,323.30272063062296,0
34520f,32R,1736742860241,1736743084113,16847.54252316036,227.9114460724547,64.43187073023311,0.0,19.957620003245324,0
345218,32R,1736767936138,1736768144590,16847.54252316036,207.61385767870004,102.27923957845331,-28.216704288939052,321.5846872458954,0
345218,32R,1736786009150,1736786204707,16847.54252316036,195.73733745465887,116.32064260982804,-46.554934823091244,324.57592584173307,0
345299,32R,1736812035312,1736812229705,16847.54252316036,195.1434573738577,106.67330596687091,0.0,324.2552210095902,1
34530e,32R,1736747552142,1736747774912,16847.54252316036,223.35100172604578,66.0676893229886,0.0,320.7330807077908,0
34530e,32R,1736760322813,1736760543762,16847.54252316036,220.65319000080248,94.48510094827562,0.0,323.6962002325825,0
34530e,32L,1736776029665,1736776158418,10583.773565404412,136.98430323224133,96.21013801379209,0.0,322.8300191077126,0
345319,32L,1736772263928,1736772393524,10583.773565404412,136.9854227520805,94.6240744912917,0.0,327.0718240516568,0
345353,32L,1736773894197,1736774022970,10583.773565404412,131.99297912574033,104.08706073466134,-69.25207756232687,325.74675302049405,0
345385,32R,1736749574167,1736749803163,16847.54252316036,227.13283925901155,99.35516594455717,-27.144408251900106,319.4560418259121,0
345385,32L,1736762630472,1736762765529,10583.773565404412,137.9331102255293,59.52127555859643,0.0,328.4973368651775,0
345385,32R,1736775712117,1736775910987,16847.54252316036,197.65807378284623,114.42261262837762,0.0,320.4565454664495,0
34538e,32L,1736757330456,1736757457698,10583.773565404412,131.4603807803905,87.13841799792483,0.0,322.27897612983344,0
34538e,32L,1736771575355,1736771700150,10583.773565404412,128.5348615776421,79.45793497641742,0.0,324.04001360593736,0
34538e,32L,1736799258921,1736799395916,10583.773565404412,136.76080921531158,84.08590954721723,-15.328019619865113,324.4281920823887,0
3453c1,32R,1736795981515,1736796180918,16847.54252316036,200.80276809774648,99.00228257002105,0.0,321.75482397559716,0
3453c9,32R,1736737706539,1736737926015,16847.54252316036,218.06315651899388,94.05077356670553,0.0,323.1564980923767,0
3453cc,32L,1736756113218,1736756245145,10583.773565404412,135.65326024989218,85.67338749438007,0.0,323.0510345376472,0
3453cc,32L,1736771805321,1736771931656,10583.773565404412,129.4398381443732,79.53417143099843,0.0,324.6624199301876,0
3453cc,32L,1736788281839,1736788400039,10583.773565404412,121.46232514072108,114.86462447858709,0.0,321.53459765014105,0
3453cc,32L,1736801752632,1736801880489,10583.773565404412,132.69308284702967,93.33304622786589,0.0,318.79726431029263,0
345543,32R,1736754976005,1736755194297,16847.54252316036,218.15810799097486,99.27287496837283,0.0,324.2769975437122,0
345543,32L,1736789833324,1736789975405,10583.773565404412,146.2295450733338,77.4597888427454,0.0,318.08172089636446,0
345543,32R,1736802107747,1736802316184,16847.54252316036,207.09437581040368,105.54661955900762,0.0,324.42217641068027,0
345583,32L,1736774843353,1736774968043,10583.773565404412,132.4048329741345,83.8436875928294,0.0,317.25700239463913,0
345583,32L,1736792603935,1736792749877,10583.773565404412,149.99679498592835,80.17800994651596,0.0,320.90495416871596,0
34558f,32L,1736770167502,1736770289414,10583.773565404412,128.94876250815042,109.94464957524322,0.0,321.692499847302,0
34558f,32R,1736799838181,1736800038156,16847.54252316036,200.43829210125716,97.34212335283691,0.0,323.89270232962895,0
345597,32R,1736774058962,1736774270684,16847.54252316036,211.65637633368428,100.06223551942189,0.0,323.3798962233032,0
345597,32R,1736790231874,1736790455658,16847.54252316036,224.04783720368707,100.41019071531957,0.0,342.3831165638269,0
345597,32L,1736803442592,1736803573713,10583.773565404412,139.7630441417062,90.78678050297961,0.0,318.3377993731772,0
3455c1,32R,1736746553996,1736746758612,16847.54252316036,203.31554710277376,98.4607078331805,-24.777006937561946,325.0620200138442,0
345615,32R,1736760757424,1736760959273,16847.54252316036,203.19621341539863,86.47387122050405,0.0,326.08689797129097,0
345615,32L,1736775228783,1736775358844,10583.773565404412,134.47809066273226,126.76312779211014,0.0,321.5906240301132,0
345615,32R,1736797212244,1736797446555,16847.54252316036,234.56387887380282,91.35851663944658,-32.701111837802486,325.85368699176786,0
345685,32L,1736760691715,1736760813321,10583.773565404412,128.9920443266334,115.99072833456029,0.0,325.1154988648632,0
345685,32L,1736783998309,1736784123534,10583.773565404412,128.38545255523672,107.2646466274352,0.0,322.1316723753396,0
345685,32R,1736803310113,1736803507175,16847.54252316036,196.863405442942,100.47840563994149,0.0,319.58247549654317,0
345686,32R,1736775564919,1736775773293,16847.54252316036,207.67258641775678,99.53844436361521,-23.674242424242422,322.6084667548115,0
345686,32L,1736796353784,1736796495554,10583.773565404412,149.90386100503545,78.1514734878488,0.0,322.5450547884875,0
345687,32L,1736759598536,1736759730666,10583.773565404412,141.20067236472215,89.74619903001067,-46.64179104477612,328.8133237905817,0
345688,32R,1736749869215,1736750091303,16847.54252316036,221.5283764687004,84.11921531668462,0.0,322.9852574142079,0
345688,32R,1736778160741,1736778363598,16847.54252316036,203.1129596447419,96.1655193844042,0.0,317.4122584606485,0
345691,32L,1736770056890,1736770193705,10583.773565404412,139.7721497593123,75.85505724881656,0.0,318.4064489002063,0
345691,32L,1736795017334,1736795165939,10583.773565404412,146.14635099017875,85.0335751614685,0.0,320.82965911800716,0
345692,32R,1736757431487,1736757646550,16847.54252316036,214.43351078392456,101.02414115779551,0.0,325.7343255673103,0
345692,32L,1736774055890,1736774190234,10583.773565404412,142.78339383914005,82.20248392012256,0.0,321.1174797689655,0
345692,32R,1736801301900,1736801520759,16847.54252316036,218.69989868137583,110.77470168990092,0.0,323.46651316510156,0
345698,32R,1736789401240,1736789627401,16847.54252316036,226.25218018076146,84.80380333398321,0.0,324.51403240957643,0
346045,32R,1736743898319,1736744108930,16847.54252316036,210.94145896571715,224.5840228848762,0.0,324.3161885093536,0
346047,32R,1736799422560,1736799635409,16847.54252316036,211.58061960824645,92.39463927703892,0.0,319.07215586509585,0
34604b,32R,1736756103500,1736756322922,16847.54252316036,219.55057262604913,84.55455072890813,0.0,327.9812643043418,0
34604b,32R,1736774452746,1736774656919,16847.54252316036,203.4396441958468,94.59466355730099,0.0,325.3295838409676,0
34604c,32R,1736763014685,1736763217704,16847.54252316036,203.229111453719,109.88208900494058,0.0,326.29654439761947,0
34604c,32L,1736775459150,1736775585295,10583.773565404412,134.24610363672232,77.67322240277275,0.0,321.33578099483873,0
34604c,32L,1736789183320,1736789324221,10583.773565404412,140.11107213056027,90.76546563183709,0.0,321.6161614932953,0
34604d,32R,1736768781980,1736768994359,16847.54252316036,210.07294896751213,84.88465253684714,-13.520822065981612,322.3812199514005,0
34604d,32L,1736785872033,1736785997364,10583.773565404412,129.95566517102296,113.71690773180774,0.0,324.9500828959129,0
34604d,32L,1736802291582,1736802423190,10583.773565404412,130.96066840437612,91.36873602371516,0.0,321.25099859170535,0
34604e,32L,1736777339394,1736777468225,10583.773565404412,130.35394866393437,110.03094069097902,0.0,339.14774727779474,0
346082,32R,1736769513281,1736769707525,16847.54252316036,193.74651048842642,104.91201903760248,-22.461814914645103,321.8943213379813,0
346082,32R,1736797589237,1736797793382,16847.54252316036,204.36664873295447,104.00048924172995,-14.762326542663123,322.8656508928842,0
346083,32L,1736757790328,1736757915136,10583.773565404412,132.94635276149924,86.75764610595272,0.0,323.8855136549868,0
346083,32R,1736798454873,1736798659659,16847.54252316036,205.0290689395425,93.95738859897251,0.0,321.82974213390196,0
346146,32L,1736777494954,1736777633993,10583.773565404412,144.65706538379536,74.96211243293958,-40.65040650406504,353.5612087156535,0
346147,32L,1736775907919,1736776045672,10583.773565404412,136.5171817535037,92.22746385051276,0.0,322.1639195117435,0
346147,32R,1736800601843,1736800809626,16847.54252316036,208.91761159681502,102.77943839041252,-17.45810055865922,323.0863954449171,0
3461cb,32L,1736762475541,1736762606960,10583.773565404412,139.6958223416353,78.38417840525041,-15.527950310559005,320.0273099757484,0
346204,32R,1736749452957,1736749666450,16847.54252316036,212.55023793409848,120.71295805172878,0.0,317.21187543109886,0
346204,32R,1736773173117,1736773390400,16847.54252316036,217.99269602198785,97.39858058539282,0.0,321.52168406947067,0
346204,32R,1736799952139,1736800182686,16847.54252316036,230.60687710949193,92.75624904584406,-15.837820715869496,323.09146673299625,0
34628d,32R,1736778985444,1736779202845,16847.54252316036,217.1743239713893,81.17253933022421,0.0,314.5413357448309,0
346291,32L,1736764389070,1736764518026,10583.773565404412,132.75035212023886,100.4079102816223,0.0,325.8976434858903,0
3462c9,32R,1736738785250,1736738989704,16847.54252316036,204.3900102711094,111.42813767737975,0.0,323.0619456944746,0
3462c9,32R,1736793643394,1736793846001,16847.54252316036,202.7179628220146,94.94697515279688,0.0,323.11601210215605,0
346303,32R,1736789174020,1736789392188,16847.54252316036,218.06051132572426,89.02914814085705,-16.212710765239947,322.0627485297143,0
346316,32L,1736760299278,1736760437714,10583.773565404412,142.09914762436148,78.37012127459569,-22.89377289377289,321.84252664228075,0
346316,32R,1736789505487,1736789730572,16847.54252316036,224.88725079157513,74.35688639368496,-41.11842105263158,323.4560795018177,0
346384,32R,1736738970168,1736739182398,16847.54252316036,212.40954578330062,82.77792916213407,-22.563176895306857,321.8476648459164,0
346385,32R,1736769636815,1736769839607,16847.54252316036,202.58857060742238,106.23080364624215,-22.768670309653913,321.69876338600136,0
346386,32L,1736760169835,1736760309598,10583.773565404412,144.42423397098142,88.60674506090274,0.0,320.8151189628049,0
34639a,32L,1736802659597,1736802799245,10583.773565404412,148.95475669362975,65.59251111988257,0.0,319.75580575487464,0
346419,32L,1736773428648,1736773563005,10583.773565404412,134.08952703706757,77.66733201794223,-40.84967320261438,321.4698402784574,0
346419,32L,1736793426613,1736793557460,10583.773565404412,138.9317806291851,88.32331934170018,0.0,327.8865542552336,0
34644b,32L,1736760795027,1736760931346,10583.773565404412,135.2531765664439,87.83272415618431,0.0,325.3636688683237,0
34644b,32R,1736811837502,1736812029766,16847.54252316036,192.2727142687765,101.12470456252093,-11.276499774470004,324.6295791182315,1
34644c,32R,1736756229410,1736756438594,16847.54252316036,209.41156754323106,89.33577004918293,0.0,321.67045588597546,0
34644c,32L,1736774720938,1736774851303,10583.773565404412,133.56106115434358,85.92981694393455,-23.5626767200754,321.4092593426514,0
34644e,32R,1736775893517,1736776104393,16847.54252316036,210.72688469704408,78.1841746432082,-24.97502497502498,322.5323852577473,0
346456,32R,1736742640994,1736742868311,16847.54252316036,229.09844013831966,59.86627772118204,0.0,346.2239278853954,0
346458,32R,1736753352706,1736753556653,16847.54252316036,203.44883737252985,91.21799545188699,0.0,318.19778652768235,0
346458,32R,1736790744896,1736790974432,16847.54252316036,226.7339080980092,121.62116308905027,0.0,325.73441758011734,0
346499,32L,1736796565156,1736796710627,10583.773565404412,148.8873990619046,93.69013100303513,0.0,321.70992119289855,0
34654b,32R,1736769142833,1736769348326,16847.54252316036,205.79332246838922,94.76690033547492,-16.181229773462785,323.0915883696586,0
3465c5,32L,1736763394996,1736763538450,10583.773565404412,147.2261410266503,70.37970100770912,0.0,320.98897505700586,0
3465d4,32L,1736761163388,1736761305363,10583.773565404412,145.97255598873423,74.50471051384801,0.0,320.1137995101707,0
3465d4,32L,1736803883058,1736804022446,10583.773565404412,138.35003751633522,65.19932644827709,0.0,324.43485199727303,0
34660b,32R,1736775133496,1736775343544,16847.54252316036,210.4234991738536,98.7347807249977,0.0,318.46064630357785,0
34660b,32R,1736796295241,1736796532578,16847.54252316036,238.15793077267153,84.94512674579417,0.0,323.03156706865667,0
34660e,32R,1736769023332,1736769240216,16847.54252316036,215.8473162003417,72.88621141644676,0.0,320.8920798950077,0
346613,32R,1736755181795,1736755396116,16847.54252316036,214.5532566142418,82.70831121114666,0.0,323.66374294162614,0
