icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
342091,32L,1739198698586,1739198820845,10583.773565404412,121.19402534925366,106.32761857655481,0.0,324.04012463821823,0
342091,32R,1739222086730,1739222287342,16847.54252316036,200.38821765524835,126.63615495887883,0.0,320.89222555363136,0
3420ca,32L,1739216685400,1739216811510,10583.773565404412,129.72747606991612,91.9078661981857,0.0,318.7974409157815,0
3420cb,32R,1739181459948,1739181659463,16847.54252316036,199.4976925585401,108.23878130505895,-42.51700680272109,324.4224384115913,0
3420cb,32R,1739207963328,1739208156345,16847.54252316036,192.78218126069467,109.48796315830094,-27.292576419213972,320.7330873295849,0
3420cc,32L,1739169379992,1739169505867,10583.773565404412,129.08366739854884,113.19120884239526,-54.22993492407809,320.24641752551986,0
3420cc,32L,1739195407714,1739195540530,10583.773565404412,136.71121781433487,88.38860521940896,-12.201073694485116,321.8574291702546,0
342104,32L,1739179598782,1739179720425,10583.773565404412,128.57188759578935,95.27493132923351,-21.73913043478261,322.1639572329636,0
342104,32R,1739194025552,1739194211514,16847.54252316036,186.10939024608038,101.58386010583564,-49.6031746031746,322.68892117856035,0
342104,32R,1739223940105,1739224120926,16847.54252316036,181.6367594874377,126.69740865240642,-49.115913555992144,322.49616302629113,0
342105,32L,1739193604165,1739193712804,10583.773565404412,113.02035049060767,91.35744614920088,0.0,320.06404592252915,0
342105,32R,1739209765291,1739209952853,16847.54252316036,186.8411895216488,99.93707381274677,-51.86721991701245,318.78392793867357,0
342107,32R,1739155516362,1739155699610,16847.54252316036,184.46818086259847,93.55152352682263,0.0,2.424396880181689,0
342107,32L,1739182944427,1739183065022,10583.773565404412,123.77847287264096,107.54111143442135,0.0,322.7016954062676,0
342107,32L,1739202779110,1739202899942,10583.773565404412,128.29072225981596,88.46877857060407,0.0,323.8855702113949,0
342188,32L,1739186208627,1739186326125,10583.773565404412,119.87420691031029,108.95744797620212,-13.27668613913967,320.99502274623393,0
342188,32L,1739212316740,1739212448581,10583.773565404412,136.4618970597141,78.22821056649397,0.0,321.617180722264,0
342211,32R,1739221986670,1739222180003,16847.54252316036,195.49061135349746,93.59680444441628,0.0,306.71921367633115,0
34224e,32R,1739174972802,1739175163560,16847.54252316036,188.97929876613136,109.24178463178198,-15.518311607697083,322.8075736330462,0
34224e,32L,1739213026233,1739213144805,10583.773565404412,123.2670327183467,95.5725774613071,-15.24390243902439,322.06988828273546,0
3423c3,32R,1739173982251,1739174174116,16847.54252316036,192.03927063532765,106.35269996860595,-22.007042253521128,323.1766913251993,0
3423c3,32R,1739194688390,1739194871627,16847.54252316036,180.30137489956084,101.8451788903405,0.0,322.15100633577333,0
3423c3,32R,1739218427806,1739218618211,16847.54252316036,190.7287149585027,106.4471631302858,-24.557956777996072,324.0649133366804,0
3423c4,32L,1739177791447,1739177910493,10583.773565404412,127.20163013127875,100.45616672962372,0.0,321.2510372459967,0
34250a,32L,1739185344784,1739185468310,10583.773565404412,127.38938133202618,100.92849458370094,-12.581781580271766,320.74627257219186,0
34250a,32R,1739209407783,1739209596118,16847.54252316036,186.10676595896072,133.64663341283656,-61.88118811881188,322.1236185265405,0
34260e,32R,1739194106269,1739194296328,16847.54252316036,189.2109737856276,111.35182127184657,-23.041474654377883,323.17665400874785,0
34260e,32L,1739208604141,1739208739255,10583.773565404412,134.9943598354958,88.71675743983461,0.0,322.7016954062676,0
34260e,32R,1739221829365,1739222029601,16847.54252316036,199.62875692454708,120.40823129468679,-24.65483234714004,316.1161664919905,0
343141,32R,1739174599672,1739174780830,16847.54252316036,180.63542252601735,101.83141625871532,-41.11842105263158,324.8802903272882,0
343141,32L,1739200632772,1739200754040,10583.773565404412,126.26505417547837,80.05332079843902,-49.70178926441352,316.9370571172071,0
343141,32R,1739227040098,1739227249515,16847.54252316036,210.16418612651987,109.24762046603055,-62.034739454094286,324.027288149042,0
343183,32L,1739220598728,1739220725170,10583.773565404412,134.46364088492197,112.87017515000238,-48.07692307692307,323.9451291386417,0
34324e,32L,1739179510647,1739179634650,10583.773565404412,131.79606234620468,89.58037608566916,0.0,318.0350362345773,0
34324e,32L,1739205542676,1739205677500,10583.773565404412,134.0035242557326,91.49676060915846,0.0,316.254082697097,0
34324e,32L,1739221127731,1739221260313,10583.773565404412,136.4600268492849,86.41325730314927,-44.5632798573975,324.7710707822797,0
34324f,32R,1739194910613,1739195107731,16847.54252316036,196.11565273555033,126.01874441740506,0.0,321.32160936924276,0
34324f,32L,1739209673931,1739209789413,10583.773565404412,123.24682833263961,92.21796148797814,0.0,323.1647444454957,0
343385,32R,1739163080283,1739163280457,16847.54252316036,203.05098231232807,93.76241061179378,0.0,352.8552396171202,0
343385,32L,1739192849181,1739192955990,10583.773565404412,113.44377913333373,87.18463856213917,0.0,321.12041466090756,0
343385,32L,1739207949637,1739208065032,10583.773565404412,118.1596668445174,93.69013100303513,0.0,321.70992119289855,0
343650,32R,1739175527805,1739175730172,16847.54252316036,202.70022728713485,102.89822091263187,0.0,322.6801855246036,0
343650,32R,1739192890285,1739193095404,16847.54252316036,204.63606801238518,106.42385585901692,-24.4140625,321.82392631630506,0
343650,32L,1739208412004,1739208541274,10583.773565404412,134.1924088368795,66.02213330464836,0.0,322.7106171939474,0
34368c,32R,1739181653099,1739181840924,16847.54252316036,188.12412753067363,110.19107734642886,0.0,322.9257287750642,0
34368c,32L,1739194175297,1739194317113,10583.773565404412,137.27274724337505,97.82788682892577,0.0,323.61160561096005,0
343694,32L,1739184413383,1739184536985,10583.773565404412,132.48802828028732,113.58114330376888,0.0,313.77181477259296,0
343694,32L,1739197241430,1739197362032,10583.773565404412,128.5796959829278,104.81244651414039,0.0,321.692594534946,0
343694,32R,1739215840108,1739216037642,16847.54252316036,197.68246105489752,115.14180373088952,0.0,322.108827054591,0
344195,32L,1739167975288,1739168107357,10583.773565404412,135.09139035087773,92.26809742120719,0.0,318.9581025113368,0
344197,32R,1739178523821,1739178712288,16847.54252316036,187.83985825439163,137.72498718466167,0.0,318.10304776836097,0
344197,32L,1739214640329,1739214764473,10583.773565404412,127.66295233646801,106.39899270508243,0.0,318.21103856374884,0
344213,32R,1739168029179,1739168224151,16847.54252316036,195.17705265614634,106.96504306190337,0.0,321.10920034615464,0
344213,32R,1739181253877,1739181454895,16847.54252316036,201.0387004835783,92.98693713324771,0.0,323.30779324780167,0
344213,32R,1739196182324,1739196380710,16847.54252316036,198.6185828153439,119.26864540764993,0.0,321.36748591904404,0
344216,32R,1739167602300,1739167796915,16847.54252316036,194.64971021839443,104.5434010206721,0.0,321.29312615786955,0
344216,32L,1739183729084,1739183838168,10583.773565404412,113.69715217463359,122.14917331542618,0.0,325.38259708661724,0
344216,32L,1739198883958,1739199007793,10583.773565404412,127.37176543506243,93.23004797304795,-49.115913555992144,321.75670358806974,0
344216,32R,1739214814979,1739214996577,16847.54252316036,181.52866706104024,120.16277697713235,-22.22222222222222,322.25323002121274,0
344217,32L,1739179722384,1739179851158,10583.773565404412,132.26394869260199,100.17302690275694,0.0,320.0867003986473,0
344217,32L,1739205915754,1739206044020,10583.773565404412,131.18164853855362,113.58086224675328,0.0,321.6925566597193,0
344295,32L,1739201602142,1739201739337,10583.773565404412,140.90692384195742,93.49567569535266,-15.188335358444716,323.9387765720215,0
344295,32L,1739215775677,1739215904562,10583.773565404412,131.9160910808147,102.88829192750434,0.0,320.5726550392946,0
344297,32L,1739174343729,1739174456689,10583.773565404412,121.14330088371092,110.32699222889482,-24.295432458697768,321.232888080596,0
344297,32R,1739190259280,1739190449980,16847.54252316036,190.75057000230785,111.63975004098837,-32.425421530479895,323.16323172796933,0
344297,32L,1739218255040,1739218384904,10583.773565404412,129.84776840387536,93.53860899779468,0.0,315.9198359159702,0
344305,32L,1739175720929,1739175833217,10583.773565404412,116.52044309516229,88.59569261160178,0.0,322.86834197353517,0
344344,32L,1739171551649,1739171672876,10583.773565404412,128.7477298736535,100.56488552478564,0.0,321.2510372459967,0
344345,32L,1739168538869,1739168664594,10583.773565404412,128.73722258746736,107.50367946224631,0.0,320.8789250512788,0
344345,32R,1739202972501,1739203165471,16847.54252316036,192.3964428156311,101.32930399432826,0.0,321.87680024599047,0
344416,32L,1739181529197,1739181645193,10583.773565404412,122.88784342620163,106.54837675571457,0.0,318.7972446870858,0
344416,32L,1739198007794,1739198127457,10583.773565404412,122.48558541361996,77.99173106316589,0.0,321.20916289143946,0
344416,32R,1739221327847,1739221510405,16847.54252316036,182.29498001695063,137.6511292106642,-62.034739454094286,318.2883719749934,0
344446,32L,1739176192959,1739176321126,10583.773565404412,127.17569099214056,95.24050641091121,-26.968716289104638,325.4631146214869,0
344446,32L,1739217453828,1739217579383,10583.773565404412,129.08266231792686,80.1384311237701,0.0,314.88458683819704,0
344449,32R,1739207482679,1739207657128,16847.54252316036,175.90691093369082,128.39532121296867,-25.050100200400802,322.60535785671186,0
34444b,32L,1739169921158,1739170058927,10583.773565404412,131.58160369166157,85.79930137739174,0.0,322.54512460278784,0
34444b,32R,1739192269060,1739192453241,16847.54252316036,184.69365937231984,106.61031991436383,0.0,324.84040059276447,0
34444b,32R,1739207067836,1739207262420,16847.54252316036,192.69467325930108,111.61579510724061,-22.06531332744925,322.8280228207476,0
344455,32L,1739177883293,1739178007790,10583.773565404412,128.62766253355,90.92773650014205,-11.644154634373546,321.3819232549258,0
344455,32R,1739193648965,1739193821863,16847.54252316036,174.32702691567437,125.70430390618739,-60.38647342995169,322.25628419996843,0
344455,32R,1739223178155,1739223363809,16847.54252316036,185.75755097758952,143.0211980863415,0.0,324.42240098206724,0
344481,32R,1739190792082,1739190988509,16847.54252316036,194.52372720492355,112.42094315228324,-24.342745861733206,323.51634270763924,0
344481,32L,1739211020742,1739211146925,10583.773565404412,131.12810063881378,88.40689957506035,-27.3224043715847,324.8869679351908,0
344487,32L,1739222451020,1739222574628,10583.773565404412,126.69937025993622,87.34076894575999,0.0,324.03992107997834,0
344498,32R,1739194395424,1739194565862,16847.54252316036,170.95027663914493,132.14794086854008,-29.069767441860467,323.72605108778026,0
344498,32L,1739209591236,1739209708841,10583.773565404412,125.42429325304121,95.27073646494983,0.0,323.09722760224446,0
3444c3,32L,1739174558333,1739174674269,10583.773565404412,123.4046389949086,94.38846217240447,0.0,327.5928903271787,0
3444c3,32L,1739190594593,1739190708874,10583.773565404412,122.76372091475575,92.05101934914305,-28.089887640449437,326.1883078258167,0
3444c3,32R,1739219367430,1739219550505,16847.54252316036,182.50217196268784,113.95850967360687,-48.923679060665364,322.2913782552394,0
344503,32L,1739177358408,1739177480872,10583.773565404412,125.33458779398939,74.06956877037088,0.0,320.76888497538994,0
344545,32R,1739227768654,1739228027282,16847.54252316036,257.2016786467615,86.95959461814347,-13.007284079084288,317.7493879498752,0
3445d4,32L,1739170876520,1739170987166,10583.773565404412,114.19067232579152,141.6399598498912,0.0,315.07755039680103,0
3445d4,32R,1739193446808,1739193636371,16847.54252316036,190.71009735096845,109.64397164658536,-16.318537859007833,321.9875607810211,0
3445d4,32L,1739216539324,1739216666907,10583.773565404412,130.56131511211865,109.99931077597212,0.0,323.0884869537927,0
344645,32R,1739219601587,1739219793784,16847.54252316036,191.5615356925089,115.68724137301255,0.0,322.53226734979864,0
344648,32L,1739175193709,1739175325178,10583.773565404412,130.63125576167806,93.51435956263262,-48.543689320388346,318.7972054418724,0
344648,32R,1739223691749,1739223891868,16847.54252316036,199.94493609447798,106.3765849541159,-24.509803921568626,324.1953429646976,0
344691,32R,1739172793725,1739172992861,16847.54252316036,198.3476266816689,112.94222912091347,-24.177949709864603,321.6795683976996,0
345082,32R,1739156953601,1739157156998,16847.54252316036,204.0185342968628,94.83773515070332,0.0,320.7330549486916,0
345084,32R,1739175384164,1739175569046,16847.54252316036,184.21308391495631,106.42399589359785,-48.828125,318.3589197691619,0
345101,32R,1739196071493,1739196265965,16847.54252316036,193.04083660043096,121.90063212700277,-59.523809523809526,322.68892117856035,0
345109,32R,1739166752641,1739166961614,16847.54252316036,209.83283976817992,128.96294969552994,0.0,322.6888836814089,0
3451cd,32R,1739159835405,1739160027514,16847.54252316036,191.87171058135306,111.43410769632276,0.0,320.7331194662958,0
3451d8,32R,1739171414648,1739171610811,16847.54252316036,196.13055127432094,109.6284226539537,0.0,325.93239518308195,0
3451d8,32R,1739195890428,1739196089899,16847.54252316036,199.37375006366722,105.22387385183357,16.361256544502616,322.32248398136323,0
3451d8,32R,1739208418036,1739208615384,16847.54252316036,197.18083228124553,100.47817240342235,0.0,319.5826316740433,0
3451d8,32R,1739221608133,1739221796511,16847.54252316036,188.70631835393485,128.5096532165185,0.0,322.532305540221,0
3451d9,32L,1739224073513,1739224214981,10583.773565404412,140.67107133961983,100.31613455191388,0.0,325.9497749785619,0
3451da,32R,1739183305078,1739183503241,16847.54252316036,197.8567115447005,108.28783042549551,0.0,318.1980458903033,0
3451da,32R,1739195019160,1739195210907,16847.54252316036,191.38564398647685,106.10079828070486,0.0,318.2701511808656,0
345205,32R,1739208599731,1739208788752,16847.54252316036,188.6774114688811,93.19834902802221,-41.050903119868636,318.0124810632138,0
34520b,32L,1739190911320,1739191040895,10583.773565404412,123.55386277566191,84.32993115819801,-41.11842105263158,325.3668616157205,0
34520e,32R,1739161305518,1739161514777,16847.54252316036,209.52587892595352,105.6932151041474,-62.97229219143576,329.71727981556046,0
34520f,32R,1739162580144,1739162779205,16847.54252316036,197.34794810427235,100.99082875097798,0.0,322.86382075444004,0
345215,32R,1739189968596,1739190153786,16847.54252316036,185.20296204864994,102.95834707150236,-12.820512820512821,321.80858142029706,0
345215,32R,1739218919259,1739219099165,16847.54252316036,179.78302217129374,139.33627733589216,-35.06311360448808,325.0620930446776,0
345218,32L,1739175898458,1739176022307,10583.773565404412,126.71047687177031,94.52945905737502,-27.085590465872155,319.32394147799215,0
345218,32L,1739191013437,1739191137369,10583.773565404412,127.35246278082776,89.62441516058017,-9.750390015600624,321.4811942257584,0
345218,32L,1739206975884,1739207095289,10583.773565404412,127.38555613170819,102.28627823674593,-49.01960784313725,322.5450863749624,0
345218,32L,1739221597938,1739221719554,10583.773565404412,129.68766742040532,116.07197434707946,0.0,318.95806394988443,0
345250,32L,1739174432973,1739174562631,10583.773565404412,134.59950520958424,80.28150294438129,-23.45215759849906,321.84260357979866,0
345250,32R,1739193836285,1739194023309,16847.54252316036,187.27738457281922,115.71553435499074,-26.910656620021527,320.3935697357718,0
345250,32R,1739212492716,1739212697038,16847.54252316036,205.76651529621282,99.54335486336502,0.0,320.44400685915986,0
345251,32L,1739186341376,1739186463079,10583.773565404412,125.19018581352667,110.71583946818218,-58.41121495327103,321.6921135992589,0
345299,32L,1739186429973,1739186553669,10583.773565404412,127.24035739480395,106.39902535639,0.0,318.211018892092,0
34529a,32L,1739219346677,1739219467103,10583.773565404412,123.82391628904445,104.39081538356976,0.0,327.9551541088362,0
3452c8,32R,1739174115841,1739174311883,16847.54252316036,196.4089903859404,101.07968314917959,0.0,321.9505399898882,0
3452c8,32R,1739191892538,1739192100399,16847.54252316036,208.0467187724598,106.83676920465761,0.0,320.8919590609946,0
3452c8,32R,1739214325038,1739214517189,16847.54252316036,193.49307829587087,116.29118242057025,-48.543689320388346,291.8179338744576,0
34530c,32L,1739182627058,1739182755304,10583.773565404412,132.04897827042728,94.76796934898677,0.0,324.04006619877174,0
34530e,32R,1739178930676,1739179119919,16847.54252316036,189.59677803367433,117.31841906500179,0.0,322.1712452431325,0
34530e,32L,1739208718876,1739208845968,10583.773565404412,130.57016983349794,101.60516115843143,0.0,320.40261721220656,0
345385,32L,1739170493764,1739170616464,10583.773565404412,127.52014594080028,109.05064814942618,-40.783034257748774,320.74622063856845,0
345385,32R,1739195132035,1739195328895,16847.54252316036,195.63906676156975,120.26318635764062,-56.053811659192824,322.46352483288865,0
345385,32R,1739209141600,1739209331180,16847.54252316036,189.0650488120929,93.17159165081091,-48.355899419729205,318.7838691344221,0
345385,32L,1739221831917,1739221959397,10583.773565404412,135.46552058089316,64.68003843121629,0.0,320.9050113317581,0
34538e,32R,1739190588523,1739190771198,16847.54252316036,184.52054402304313,100.14374769923684,0.0,322.5323437298104,0
34538e,32L,1739206113798,1739206231818,10583.773565404412,125.41294779741241,107.33685820519084,0.0,323.640604447,0
34538e,32L,1739220682954,1739220807612,10583.773565404412,129.37118566108285,88.47858109514549,0.0,323.3204512257683,0
3453c1,32R,1739188437505,1739188611807,16847.54252316036,174.13423992311877,119.7136439626267,-25.510204081632654,321.96009707198755,0
3453c1,32L,1739207503622,1739207629068,10583.773565404412,128.94883374402716,97.59867065667635,-25.150905432595575,323.16491542559817,0
3453c9,32L,1739173662691,1739173791810,10583.773565404412,133.00012812892723,92.74188173641386,0.0,323.63339313602967,0
34558f,32L,1739186944908,1739187069807,10583.773565404412,128.28346755557996,95.35513708463678,-22.143489813994684,323.0322681745133,0
345597,32R,1739166650445,1739166855056,16847.54252316036,205.23241946615664,80.98472309469223,0.0,320.8920418249564,0
345597,32R,1739179353113,1739179546096,16847.54252316036,193.74290490737843,101.40929813430623,-16.94915254237288,321.50698497814443,0
345615,32R,1739169160608,1739169358449,16847.54252316036,196.98820345533846,135.9202517006691,0.0,323.41514404716486,0
345615,32L,1739193105612,1739193237236,10583.773565404412,131.16246022010603,88.67304407396152,0.0,320.2735378188368,0
345615,32L,1739208195281,1739208333476,10583.773565404412,137.15786918114162,83.73172691457476,0.0,315.83285868763875,0
345685,32R,1739176460334,1739176655655,16847.54252316036,194.43962963603255,106.37655982266101,-24.509803921568626,324.19536172903116,0
345685,32L,1739193200927,1739193327485,10583.773565404412,129.0389085271182,114.69679744041953,-49.115913555992144,321.6924240972977,0
345687,32R,1739192645274,1739192823165,16847.54252316036,178.3082976029927,133.8297984258975,0.0,324.72320991461515,0
345687,32L,1739210376866,1739210505776,10583.773565404412,133.76244604995853,95.9762599543396,-18.882175226586103,317.6187023223153,0
345688,32R,1739221499708,1739221691005,16847.54252316036,190.818475793121,117.1643223356306,-44.326241134751776,320.9700588034535,0
345692,32L,1739194774582,1739194893001,10583.773565404412,121.28816740925208,95.61703618750838,0.0,324.7710707822797,0
345692,32R,1739213572986,1739213765259,16847.54252316036,192.06749069574062,107.97006754704255,-9.211495946941783,323.2646445249746,0
34604b,32R,1739171762238,1739171959079,16847.54252316036,196.58618071380292,105.60083647203426,0.0,325.73431883715085,0
34604b,32R,1739193163051,1739193359396,16847.54252316036,195.90298016032662,79.2846822669572,0.0,325.7344175800699,0
34604b,32R,1739208069633,1739208277086,16847.54252316036,208.33500477956983,87.52822713715666,0.0,324.027454535564,0
34604b,32L,1739223086882,1739223215543,10583.773565404412,132.55412901836252,101.90266621731269,-25.40650406504065,320.74619482288614,0
34604d,32L,1739188058772,1739188172705,10583.773565404412,121.79396034305205,92.67308759082455,-52.631578947368425,324.03997659520525,0
34604d,32R,1739214980519,1739215153015,16847.54252316036,174.10571809115206,119.1565246215395,0.0,298.3798059793259,0
34604e,32L,1739212191075,1739212320942,10583.773565404412,135.45380126920068,67.41525546637264,0.0,319.59567919902054,0
346057,32R,1739230480683,1739230678404,16847.54252316036,199.45128877998854,93.48501591859034,0.0,325.7343751841929,1
346082,32R,1739186896931,1739187070311,16847.54252316036,172.90186495561701,109.63245153848358,0.0,322.68878993780316,0
346082,32L,1739218899828,1739219017088,10583.773565404412,120.3065252469694,97.26434147961614,-51.54639175257732,321.8511046579869,0
346083,32L,1739190482613,1739190604633,10583.773565404412,125.22851256060883,102.48739074846476,0.0,322.54497169323497,0
346083,32L,1739205812404,1739205934367,10583.773565404412,125.26781352260039,86.3849575144749,-44.48398576512455,324.82978537805786,0
346083,32L,1739221219426,1739221338858,10583.773565404412,123.09740087194731,104.6185792233867,0.0,323.32048852850187,0
346147,32R,1739173684359,1739173874992,16847.54252316036,189.44872163082132,99.7628360709149,-53.99568034557235,319.15223846534116,0
346147,32R,1739208292567,1739208484215,16847.54252316036,190.95785835701076,104.87085735053302,-27.839643652561247,323.45816991244504,0
346147,32L,1739222814008,1739222930718,10583.773565404412,120.09444987251369,117.12570781636371,0.0,321.53461693397804,0
34615a,32R,1739157938783,1739158130245,16847.54252316036,191.56195106355543,64.81923190264789,0.0,321.9354103393036,0
34615a,32R,1739190476048,1739190652986,16847.54252316036,176.0395953873516,115.38217709680876,-16.80672268907563,323.05811284233835,0
346187,32R,1739177303292,1739177519740,16847.54252316036,214.68643500226958,78.15000710747601,0.0,319.58235836597635,0
346187,32L,1739211203676,1739211325872,10583.773565404412,125.39189942057685,94.75996059285795,0.0,324.3730625651771,0
346204,32R,1739177199020,1739177397838,16847.54252316036,198.9953996928498,105.00995160261049,0.0,323.1522120073753,0
346204,32R,1739221181317,1739221362418,16847.54252316036,180.7553227348404,119.51723978276937,-40.25764895330113,320.10131776678355,0
34629a,32L,1739178941948,1739179074294,10583.773565404412,135.50227832364646,81.47081746140769,0.0,322.84886291848164,0
3462c9,32R,1739158127925,1739158320316,16847.54252316036,192.60190833495858,94.00900750811303,-22.52252252252252,322.5323122157659,0
3462c9,32R,1739212813705,1739212996542,16847.54252316036,181.0434700106551,135.0949806810156,0.0,325.73439273125865,0
346303,32R,1739209657370,1739209849511,16847.54252316036,191.95130743893947,92.41573387163096,0.0,322.68884618364575,0
346316,32L,1739186572556,1739186693587,10583.773565404412,124.12810093445749,103.36895154358889,0.0,321.40935424920445,0
346316,32L,1739210589044,1739210715208,10583.773565404412,134.95100094914307,76.3728648316623,-37.257824143070046,317.0815238016491,0
346384,32R,1739157136140,1739157332508,16847.54252316036,196.53405751287937,46.68434568727283,0.0,325.73450959169674,0
346386,32R,1739161652985,1739161863745,16847.54252316036,210.28158666582473,73.55405968989936,-27.502750275027502,320.73301618900337,0
346419,32L,1739180311163,1739180439247,10583.773565404412,131.66112803554148,93.41273197638826,0.0,322.7913104180622,0
34644b,32L,1739204040343,1739204180426,10583.773565404412,134.0480702149657,103.7266099382378,0.0,320.34156905572974,0
34644b,32R,1739229675564,1739229859808,16847.54252316036,184.15494561119556,204.13141689471618,-81.69934640522877,324.5758891037841,1
34644d,32L,1739223875080,1739224007474,10583.773565404412,140.16430598795796,99.19832408432964,0.0,329.37532355642674,0
34644e,32L,1739195932926,1739196040684,10583.773565404412,113.54302053162382,114.0244184021278,0.0,321.69263241049856,0
346456,32R,1739160328615,1739160532957,16847.54252316036,204.35424471872798,141.35087965528152,0.0,322.41093014564956,0
346458,32R,1739177922912,1739178105446,16847.54252316036,181.76294480529606,117.60974849347514,0.0,321.5216840694423,0
346458,32R,1739208722570,1739208920701,16847.54252316036,198.88194496404824,106.396033110177,-18.754688672168044,321.8066639509364,0
346499,32L,1739169029668,1739169143872,10583.773565404412,122.32939121266472,102.5635630680959,-22.301516503122212,322.5509626263048,0
346499,32L,1739194384741,1739194498308,10583.773565404412,120.80075532003546,105.19725495987507,-16.244314489928527,323.11675035024535,0
